#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Host Connected,End of File
662,05/15/2022 16:05:00,13.650,,
663,05/15/2022 16:10:00,13.597,,
664,05/15/2022 16:15:00,13.554,,
665,05/15/2022 16:20:00,13.500,,
666,05/15/2022 16:25:00,13.457,,
667,05/15/2022 16:30:00,13.404,,
668,05/15/2022 16:35:00,13.371,,
669,05/15/2022 16:40:00,13.339,,
670,05/15/2022 16:45:00,13.307,,
671,05/15/2022 16:50:00,13.253,,
672,05/15/2022 16:55:00,13.189,,
673,05/15/2022 17:00:00,13.146,,
674,05/15/2022 17:05:00,13.114,,
675,05/15/2022 17:10:00,13.082,,
676,05/15/2022 17:15:00,13.050,,
677,05/15/2022 17:20:00,13.007,,
678,05/15/2022 17:25:00,12.953,,
679,05/15/2022 17:30:00,12.910,,
680,05/15/2022 17:35:00,12.867,,
681,05/15/2022 17:40:00,12.803,,
682,05/15/2022 17:45:00,12.782,,
683,05/15/2022 17:50:00,12.739,,
684,05/15/2022 17:55:00,12.696,,
685,05/15/2022 18:00:00,12.642,,
686,05/15/2022 18:05:00,12.610,,
687,05/15/2022 18:10:00,12.578,,
688,05/15/2022 18:15:00,12.524,,
689,05/15/2022 18:20:00,12.471,,
690,05/15/2022 18:25:00,12.438,,
691,05/15/2022 18:30:00,12.395,,
692,05/15/2022 18:35:00,12.353,,
693,05/15/2022 18:40:00,12.310,,
694,05/15/2022 18:45:00,12.267,,
695,05/15/2022 18:50:00,12.235,,
696,05/15/2022 18:55:00,12.192,,
697,05/15/2022 19:00:00,12.138,,
698,05/15/2022 19:05:00,12.074,,
699,05/15/2022 19:10:00,12.052,,
700,05/15/2022 19:15:00,12.031,,
701,05/15/2022 19:20:00,11.988,,
702,05/15/2022 19:25:00,11.945,,
703,05/15/2022 19:30:00,11.966,,
704,05/15/2022 19:35:00,11.934,,
705,05/15/2022 19:40:00,11.902,,
706,05/15/2022 19:45:00,11.870,,
707,05/15/2022 19:50:00,11.838,,
708,05/15/2022 19:55:00,11.806,,
709,05/15/2022 20:00:00,11.795,,
710,05/15/2022 20:05:00,11.763,,
711,05/15/2022 20:10:00,11.698,,
712,05/15/2022 20:15:00,11.688,,
713,05/15/2022 20:20:00,11.655,,
714,05/15/2022 20:25:00,11.645,,
715,05/15/2022 20:30:00,11.527,,
716,05/15/2022 20:35:00,11.495,,
717,05/15/2022 20:40:00,11.570,,
718,05/15/2022 20:45:00,11.677,,
719,05/15/2022 20:50:00,11.527,,
720,05/15/2022 20:55:00,11.409,,
721,05/15/2022 21:00:00,11.377,,
722,05/15/2022 21:05:00,11.409,,
723,05/15/2022 21:10:00,11.366,,
724,05/15/2022 21:15:00,11.377,,
725,05/15/2022 21:20:00,11.312,,
726,05/15/2022 21:25:00,11.312,,
727,05/15/2022 21:30:00,11.312,,
728,05/15/2022 21:35:00,11.312,,
729,05/15/2022 21:40:00,11.269,,
730,05/15/2022 21:45:00,11.226,,
731,05/15/2022 21:50:00,11.226,,
732,05/15/2022 21:55:00,11.184,,
733,05/15/2022 22:00:00,11.194,,
734,05/15/2022 22:05:00,11.173,,
735,05/15/2022 22:10:00,11.141,,
736,05/15/2022 22:15:00,11.098,,
737,05/15/2022 22:20:00,11.087,,
738,05/15/2022 22:25:00,11.108,,
739,05/15/2022 22:30:00,11.066,,
740,05/15/2022 22:35:00,11.066,,
741,05/15/2022 22:40:00,11.055,,
742,05/15/2022 22:45:00,11.023,,
743,05/15/2022 22:50:00,10.980,,
744,05/15/2022 22:55:00,10.948,,
745,05/15/2022 23:00:00,10.915,,
746,05/15/2022 23:05:00,10.905,,
747,05/15/2022 23:10:00,10.926,,
748,05/15/2022 23:15:00,10.905,,
749,05/15/2022 23:20:00,10.883,,
750,05/15/2022 23:25:00,10.862,,
751,05/15/2022 23:30:00,10.883,,
752,05/15/2022 23:35:00,10.862,,
753,05/15/2022 23:40:00,10.851,,
754,05/15/2022 23:45:00,10.862,,
755,05/15/2022 23:50:00,10.862,,
756,05/15/2022 23:55:00,10.797,,
757,05/16/2022 00:00:00,10.733,,
758,05/16/2022 00:05:00,10.701,,
759,05/16/2022 00:10:00,10.669,,
760,05/16/2022 00:15:00,10.712,,
761,05/16/2022 00:20:00,10.722,,
762,05/16/2022 00:25:00,10.637,,
763,05/16/2022 00:30:00,10.615,,
764,05/16/2022 00:35:00,10.604,,
765,05/16/2022 00:40:00,10.604,,
766,05/16/2022 00:45:00,10.583,,
767,05/16/2022 00:50:00,10.583,,
768,05/16/2022 00:55:00,10.551,,
769,05/16/2022 01:00:00,10.540,,
770,05/16/2022 01:05:00,10.508,,
771,05/16/2022 01:10:00,10.476,,
772,05/16/2022 01:15:00,10.465,,
773,05/16/2022 01:20:00,10.465,,
774,05/16/2022 01:25:00,10.465,,
775,05/16/2022 01:30:00,10.433,,
776,05/16/2022 01:35:00,10.401,,
777,05/16/2022 01:40:00,10.401,,
778,05/16/2022 01:45:00,10.422,,
779,05/16/2022 01:50:00,10.379,,
780,05/16/2022 01:55:00,10.347,,
781,05/16/2022 02:00:00,10.336,,
782,05/16/2022 02:05:00,10.315,,
783,05/16/2022 02:10:00,10.304,,
784,05/16/2022 02:15:00,10.283,,
785,05/16/2022 02:20:00,10.272,,
786,05/16/2022 02:25:00,10.218,,
787,05/16/2022 02:30:00,10.197,,
788,05/16/2022 02:35:00,10.218,,
789,05/16/2022 02:40:00,10.218,,
790,05/16/2022 02:45:00,10.218,,
791,05/16/2022 02:50:00,10.175,,
792,05/16/2022 02:55:00,10.122,,
793,05/16/2022 03:00:00,10.111,,
794,05/16/2022 03:05:00,10.111,,
795,05/16/2022 03:10:00,10.068,,
796,05/16/2022 03:15:00,10.057,,
797,05/16/2022 03:20:00,10.036,,
798,05/16/2022 03:25:00,10.036,,
799,05/16/2022 03:30:00,10.036,,
800,05/16/2022 03:35:00,10.014,,
801,05/16/2022 03:40:00,9.972,,
802,05/16/2022 03:45:00,9.961,,
803,05/16/2022 03:50:00,9.939,,
804,05/16/2022 03:55:00,9.950,,
805,05/16/2022 04:00:00,9.918,,
806,05/16/2022 04:05:00,9.907,,
807,05/16/2022 04:10:00,9.875,,
808,05/16/2022 04:15:00,9.875,,
809,05/16/2022 04:20:00,9.843,,
810,05/16/2022 04:25:00,9.843,,
811,05/16/2022 04:30:00,9.843,,
812,05/16/2022 04:35:00,9.864,,
813,05/16/2022 04:40:00,9.886,,
814,05/16/2022 04:45:00,9.864,,
815,05/16/2022 04:50:00,9.864,,
816,05/16/2022 04:55:00,9.896,,
817,05/16/2022 05:00:00,9.843,,
818,05/16/2022 05:05:00,9.843,,
819,05/16/2022 05:10:00,9.811,,
820,05/16/2022 05:15:00,9.789,,
821,05/16/2022 05:20:00,9.768,,
822,05/16/2022 05:25:00,9.768,,
823,05/16/2022 05:30:00,9.779,,
824,05/16/2022 05:35:00,9.768,,
825,05/16/2022 05:40:00,9.821,,
826,05/16/2022 05:45:00,9.746,,
827,05/16/2022 05:50:00,9.757,,
828,05/16/2022 05:55:00,9.736,,
829,05/16/2022 06:00:00,9.757,,
830,05/16/2022 06:05:00,9.746,,
831,05/16/2022 06:10:00,9.746,,
832,05/16/2022 06:15:00,9.725,,
833,05/16/2022 06:20:00,9.736,,
834,05/16/2022 06:25:00,9.714,,
835,05/16/2022 06:30:00,9.714,,
836,05/16/2022 06:35:00,9.703,,
837,05/16/2022 06:40:00,9.725,,
838,05/16/2022 06:45:00,9.768,,
839,05/16/2022 06:50:00,9.779,,
840,05/16/2022 06:55:00,9.779,,
841,05/16/2022 07:00:00,9.821,,
842,05/16/2022 07:05:00,9.789,,
843,05/16/2022 07:10:00,9.779,,
844,05/16/2022 07:15:00,9.811,,
845,05/16/2022 07:20:00,9.811,,
846,05/16/2022 07:25:00,9.832,,
847,05/16/2022 07:30:00,9.864,,
848,05/16/2022 07:35:00,9.854,,
849,05/16/2022 07:40:00,9.896,,
850,05/16/2022 07:45:00,9.972,,
851,05/16/2022 07:50:00,9.929,,
852,05/16/2022 07:55:00,9.939,,
853,05/16/2022 08:00:00,9.950,,
854,05/16/2022 08:05:00,9.993,,
855,05/16/2022 08:10:00,10.143,,
856,05/16/2022 08:15:00,10.240,,
857,05/16/2022 08:20:00,10.401,,
858,05/16/2022 08:25:00,10.508,,
859,05/16/2022 08:30:00,10.476,,
860,05/16/2022 08:35:00,10.454,,
861,05/16/2022 08:40:00,10.465,,
862,05/16/2022 08:45:00,10.465,,
863,05/16/2022 08:50:00,10.519,,
864,05/16/2022 08:55:00,10.701,,
865,05/16/2022 09:00:00,10.840,,
866,05/16/2022 09:05:00,10.733,,
867,05/16/2022 09:10:00,10.733,,
868,05/16/2022 09:15:00,10.765,,
869,05/16/2022 09:20:00,10.733,,
870,05/16/2022 09:25:00,10.776,,
871,05/16/2022 09:30:00,10.969,,
872,05/16/2022 09:35:00,11.087,,
873,05/16/2022 09:40:00,10.948,,
874,05/16/2022 09:45:00,10.851,,
875,05/16/2022 09:50:00,10.840,,
876,05/16/2022 09:55:00,10.872,,
877,05/16/2022 10:00:00,10.894,,
878,05/16/2022 10:05:00,11.044,,
879,05/16/2022 10:10:00,11.248,,
880,05/16/2022 10:15:00,11.355,,
881,05/16/2022 10:20:00,11.473,,
882,05/16/2022 10:25:00,11.570,,
883,05/16/2022 10:30:00,11.666,,
884,05/16/2022 10:35:00,11.752,,
885,05/16/2022 10:40:00,11.806,,
886,05/16/2022 10:45:00,11.795,,
887,05/16/2022 10:50:00,11.527,,
888,05/16/2022 10:55:00,11.430,,
889,05/16/2022 11:00:00,11.419,,
890,05/16/2022 11:05:00,11.452,,
891,05/16/2022 11:10:00,11.484,,
892,05/16/2022 11:15:00,11.462,,
893,05/16/2022 11:20:00,11.484,,
894,05/16/2022 11:25:00,11.495,,
895,05/16/2022 11:30:00,11.580,,
896,05/16/2022 11:35:00,11.677,,
897,05/16/2022 11:40:00,11.613,,
898,05/16/2022 11:45:00,11.741,,
899,05/16/2022 11:50:00,11.838,,
900,05/16/2022 11:55:00,11.677,,
901,05/16/2022 12:00:00,11.623,,
902,05/16/2022 12:05:00,11.806,,
903,05/16/2022 12:10:00,11.881,,
904,05/16/2022 12:15:00,11.827,,
905,05/16/2022 12:20:00,11.784,,
906,05/16/2022 12:25:00,11.881,,
907,05/16/2022 12:30:00,11.988,,
908,05/16/2022 12:35:00,11.924,,
909,05/16/2022 12:40:00,11.795,,
910,05/16/2022 12:45:00,11.730,,
911,05/16/2022 12:50:00,11.848,,
912,05/16/2022 12:55:00,12.095,,
913,05/16/2022 13:00:00,12.202,,
914,05/16/2022 13:05:00,12.245,,
915,05/16/2022 13:10:00,12.095,,
916,05/16/2022 13:15:00,12.063,,
917,05/16/2022 13:20:00,12.052,,
918,05/16/2022 13:25:00,12.063,,
919,05/16/2022 13:30:00,11.999,,
920,05/16/2022 13:35:00,12.031,,
921,05/16/2022 13:40:00,11.988,,
922,05/16/2022 13:45:00,12.042,,
923,05/16/2022 13:50:00,12.245,,
924,05/16/2022 13:55:00,12.331,,
925,05/16/2022 14:00:00,12.395,,
926,05/16/2022 14:05:00,12.406,,
927,05/16/2022 14:10:00,12.449,,
928,05/16/2022 14:15:00,12.385,,
929,05/16/2022 14:20:00,12.353,,
930,05/16/2022 14:25:00,12.353,,
931,05/16/2022 14:30:00,12.449,,
932,05/16/2022 14:35:00,12.342,,
933,05/16/2022 14:40:00,12.385,,
934,05/16/2022 14:45:00,12.428,,
935,05/16/2022 14:50:00,12.374,,
936,05/16/2022 14:55:00,12.342,,
937,05/16/2022 15:00:00,12.299,,
938,05/16/2022 15:05:00,12.288,,
939,05/16/2022 15:10:00,12.256,,
940,05/16/2022 15:15:00,12.245,,
941,05/16/2022 15:20:00,12.224,,
942,05/16/2022 15:25:00,12.235,,
943,05/16/2022 15:30:00,12.245,,
944,05/16/2022 15:35:00,12.224,,
945,05/16/2022 15:40:00,12.245,,
946,05/16/2022 15:45:00,12.224,,
947,05/16/2022 15:50:00,12.224,,
948,05/16/2022 15:55:00,12.192,,
949,05/16/2022 16:00:00,12.170,,
950,05/16/2022 16:05:00,12.170,,
951,05/16/2022 16:10:00,12.138,,
952,05/16/2022 16:15:00,12.117,,
953,05/16/2022 16:20:00,12.074,,
954,05/16/2022 16:25:00,12.042,,
955,05/16/2022 16:30:00,12.031,,
956,05/16/2022 16:35:00,11.999,,
957,05/16/2022 16:40:00,11.988,,
958,05/16/2022 16:45:00,11.977,,
959,05/16/2022 16:50:00,11.966,,
960,05/16/2022 16:55:00,11.956,,
961,05/16/2022 17:00:00,11.913,,
962,05/16/2022 17:05:00,11.913,,
963,05/16/2022 17:10:00,11.891,,
964,05/16/2022 17:15:00,11.859,,
965,05/16/2022 17:20:00,11.816,,
966,05/16/2022 17:25:00,11.816,,
967,05/16/2022 17:30:00,11.806,,
968,05/16/2022 17:35:00,11.752,,
969,05/16/2022 17:40:00,11.698,,
970,05/16/2022 17:45:00,11.677,,
971,05/16/2022 17:50:00,11.645,,
972,05/16/2022 17:55:00,11.645,,
973,05/16/2022 18:00:00,11.613,,
974,05/16/2022 18:05:00,11.591,,
975,05/16/2022 18:10:00,11.537,,
976,05/16/2022 18:15:00,11.527,,
977,05/16/2022 18:20:00,11.505,,
978,05/16/2022 18:25:00,11.430,,
979,05/16/2022 18:30:00,11.377,,
980,05/16/2022 18:35:00,11.344,,
981,05/16/2022 18:40:00,11.355,,
982,05/16/2022 18:45:00,11.312,,
983,05/16/2022 18:50:00,11.291,,
984,05/16/2022 18:55:00,11.248,,
985,05/16/2022 19:00:00,11.269,,
986,05/16/2022 19:05:00,11.269,,
987,05/16/2022 19:10:00,11.237,,
988,05/16/2022 19:15:00,11.205,,
989,05/16/2022 19:20:00,11.151,,
990,05/16/2022 19:25:00,11.130,,
991,05/16/2022 19:30:00,11.108,,
992,05/16/2022 19:35:00,11.087,,
993,05/16/2022 19:40:00,11.044,,
994,05/16/2022 19:45:00,11.023,,
995,05/16/2022 19:50:00,10.990,,
996,05/16/2022 19:55:00,10.958,,
997,05/16/2022 20:00:00,10.948,,
998,05/16/2022 20:05:00,10.915,,
999,05/16/2022 20:10:00,10.894,,
1000,05/16/2022 20:15:00,10.883,,
1001,05/16/2022 20:20:00,10.862,,
1002,05/16/2022 20:25:00,10.840,,
1003,05/16/2022 20:30:00,10.808,,
1004,05/16/2022 20:35:00,10.787,,
1005,05/16/2022 20:40:00,10.776,,
1006,05/16/2022 20:45:00,10.744,,
1007,05/16/2022 20:50:00,10.712,,
1008,05/16/2022 20:55:00,10.679,,
1009,05/16/2022 21:00:00,10.658,,
1010,05/16/2022 21:05:00,10.669,,
1011,05/16/2022 21:10:00,10.604,,
1012,05/16/2022 21:15:00,10.604,,
1013,05/16/2022 21:20:00,10.583,,
1014,05/16/2022 21:25:00,10.572,,
1015,05/16/2022 21:30:00,10.551,,
1016,05/16/2022 21:35:00,10.551,,
1017,05/16/2022 21:40:00,10.519,,
1018,05/16/2022 21:45:00,10.486,,
1019,05/16/2022 21:50:00,10.486,,
1020,05/16/2022 21:55:00,10.465,,
1021,05/16/2022 22:00:00,10.465,,
1022,05/16/2022 22:05:00,10.433,,
1023,05/16/2022 22:10:00,10.401,,
1024,05/16/2022 22:15:00,10.379,,
1025,05/16/2022 22:20:00,10.358,,
1026,05/16/2022 22:25:00,10.358,,
1027,05/16/2022 22:30:00,10.336,,
1028,05/16/2022 22:35:00,10.336,,
1029,05/16/2022 22:40:00,10.315,,
1030,05/16/2022 22:45:00,10.283,,
1031,05/16/2022 22:50:00,10.272,,
1032,05/16/2022 22:55:00,10.250,,
1033,05/16/2022 23:00:00,10.261,,
1034,05/16/2022 23:05:00,10.229,,
1035,05/16/2022 23:10:00,10.208,,
1036,05/16/2022 23:15:00,10.197,,
1037,05/16/2022 23:20:00,10.175,,
1038,05/16/2022 23:25:00,10.186,,
1039,05/16/2022 23:30:00,10.154,,
1040,05/16/2022 23:35:00,10.132,,
1041,05/16/2022 23:40:00,10.100,,
1042,05/16/2022 23:45:00,10.079,,
1043,05/16/2022 23:50:00,10.079,,
1044,05/16/2022 23:55:00,10.068,,
1045,05/17/2022 00:00:00,10.090,,
1046,05/17/2022 00:05:00,10.111,,
1047,05/17/2022 00:10:00,10.079,,
1048,05/17/2022 00:15:00,10.057,,
1049,05/17/2022 00:20:00,10.025,,
1050,05/17/2022 00:25:00,9.993,,
1051,05/17/2022 00:30:00,9.982,,
1052,05/17/2022 00:35:00,9.993,,
1053,05/17/2022 00:40:00,9.993,,
1054,05/17/2022 00:45:00,9.993,,
1055,05/17/2022 00:50:00,9.972,,
1056,05/17/2022 00:55:00,9.972,,
1057,05/17/2022 01:00:00,9.939,,
1058,05/17/2022 01:05:00,9.929,,
1059,05/17/2022 01:10:00,9.918,,
1060,05/17/2022 01:15:00,9.918,,
1061,05/17/2022 01:20:00,9.918,,
1062,05/17/2022 01:25:00,9.886,,
1063,05/17/2022 01:30:00,9.886,,
1064,05/17/2022 01:35:00,9.886,,
1065,05/17/2022 01:40:00,9.886,,
1066,05/17/2022 01:45:00,9.854,,
1067,05/17/2022 01:50:00,9.864,,
1068,05/17/2022 01:55:00,9.854,,
1069,05/17/2022 02:00:00,9.854,,
1070,05/17/2022 02:05:00,9.832,,
1071,05/17/2022 02:10:00,9.811,,
1072,05/17/2022 02:15:00,9.789,,
1073,05/17/2022 02:20:00,9.779,,
1074,05/17/2022 02:25:00,9.757,,
1075,05/17/2022 02:30:00,9.768,,
1076,05/17/2022 02:35:00,9.746,,
1077,05/17/2022 02:40:00,9.736,,
1078,05/17/2022 02:45:00,9.725,,
1079,05/17/2022 02:50:00,9.725,,
1080,05/17/2022 02:55:00,9.703,,
1081,05/17/2022 03:00:00,9.682,,
1082,05/17/2022 03:05:00,9.682,,
1083,05/17/2022 03:10:00,9.661,,
1084,05/17/2022 03:15:00,9.639,,
1085,05/17/2022 03:20:00,9.618,,
1086,05/17/2022 03:25:00,9.607,,
1087,05/17/2022 03:30:00,9.618,,
1088,05/17/2022 03:35:00,9.628,,
1089,05/17/2022 03:40:00,9.607,,
1090,05/17/2022 03:45:00,9.607,,
1091,05/17/2022 03:50:00,9.596,,
1092,05/17/2022 03:55:00,9.553,,
1093,05/17/2022 04:00:00,9.543,,
1094,05/17/2022 04:05:00,9.543,,
1095,05/17/2022 04:10:00,9.575,,
1096,05/17/2022 04:15:00,9.575,,
1097,05/17/2022 04:20:00,9.543,,
1098,05/17/2022 04:25:00,9.553,,
1099,05/17/2022 04:30:00,9.543,,
1100,05/17/2022 04:35:00,9.543,,
1101,05/17/2022 04:40:00,9.543,,
1102,05/17/2022 04:45:00,9.500,,
1103,05/17/2022 04:50:00,9.500,,
1104,05/17/2022 04:55:00,9.467,,
1105,05/17/2022 05:00:00,9.489,,
1106,05/17/2022 05:05:00,9.489,,
1107,05/17/2022 05:10:00,9.489,,
1108,05/17/2022 05:15:00,9.457,,
1109,05/17/2022 05:20:00,9.478,,
1110,05/17/2022 05:25:00,9.500,,
1111,05/17/2022 05:30:00,9.500,,
1112,05/17/2022 05:35:00,9.500,,
1113,05/17/2022 05:40:00,9.510,,
1114,05/17/2022 05:45:00,9.510,,
1115,05/17/2022 05:50:00,9.521,,
1116,05/17/2022 05:55:00,9.532,,
1117,05/17/2022 06:00:00,9.543,,
1118,05/17/2022 06:05:00,9.521,,
1119,05/17/2022 06:10:00,9.500,,
1120,05/17/2022 06:15:00,9.510,,
1121,05/17/2022 06:20:00,9.510,,
1122,05/17/2022 06:25:00,9.575,,
1123,05/17/2022 06:30:00,9.607,,
1124,05/17/2022 06:35:00,9.639,,
1125,05/17/2022 06:40:00,9.682,,
1126,05/17/2022 06:45:00,9.725,,
1127,05/17/2022 06:50:00,9.768,,
1128,05/17/2022 06:55:00,9.800,,
1129,05/17/2022 07:00:00,9.779,,
1130,05/17/2022 07:05:00,9.725,,
1131,05/17/2022 07:10:00,9.757,,
1132,05/17/2022 07:15:00,9.768,,
1133,05/17/2022 07:20:00,9.746,,
1134,05/17/2022 07:25:00,9.757,,
1135,05/17/2022 07:30:00,9.757,,
1136,05/17/2022 07:35:00,9.768,,
1137,05/17/2022 07:40:00,9.768,,
1138,05/17/2022 07:45:00,9.811,,
1139,05/17/2022 07:50:00,9.832,,
1140,05/17/2022 07:55:00,9.896,,
1141,05/17/2022 08:00:00,9.929,,
1142,05/17/2022 08:05:00,9.993,,
1143,05/17/2022 08:10:00,10.143,,
1144,05/17/2022 08:15:00,10.272,,
1145,05/17/2022 08:20:00,10.401,,
1146,05/17/2022 08:25:00,10.497,,
1147,05/17/2022 08:30:00,10.486,,
1148,05/17/2022 08:35:00,10.422,,
1149,05/17/2022 08:40:00,10.497,,
1150,05/17/2022 08:45:00,10.733,,
1151,05/17/2022 08:50:00,10.840,,
1152,05/17/2022 08:55:00,10.915,,
1153,05/17/2022 09:00:00,10.980,,
1154,05/17/2022 09:05:00,11.044,,
1155,05/17/2022 09:10:00,11.141,,
1156,05/17/2022 09:15:00,11.226,,
1157,05/17/2022 09:20:00,11.301,,
1158,05/17/2022 09:25:00,11.377,,
1159,05/17/2022 09:30:00,11.452,,
1160,05/17/2022 09:35:00,11.505,,
1161,05/17/2022 09:40:00,11.570,,
1162,05/17/2022 09:45:00,11.645,,
1163,05/17/2022 09:50:00,11.709,,
1164,05/17/2022 09:55:00,11.795,,
1165,05/17/2022 10:00:00,11.827,,
1166,05/17/2022 10:05:00,11.891,,
1167,05/17/2022 10:10:00,11.934,,
1168,05/17/2022 10:15:00,11.999,,
1169,05/17/2022 10:20:00,12.052,,
1170,05/17/2022 10:25:00,12.106,,
1171,05/17/2022 10:30:00,12.127,,
1172,05/17/2022 10:35:00,12.213,,
1173,05/17/2022 10:40:00,12.235,,
1174,05/17/2022 10:45:00,12.342,,
1175,05/17/2022 10:50:00,12.428,,
1176,05/17/2022 10:55:00,12.492,,
1177,05/17/2022 11:00:00,12.567,,
1178,05/17/2022 11:05:00,12.621,,
1179,05/17/2022 11:10:00,12.706,,
1180,05/17/2022 11:15:00,12.760,,
1181,05/17/2022 11:20:00,12.814,,
1182,05/17/2022 11:25:00,12.717,,
1183,05/17/2022 11:30:00,12.814,,
1184,05/17/2022 11:35:00,12.771,,
1185,05/17/2022 11:40:00,12.782,,
1186,05/17/2022 11:45:00,12.803,,
1187,05/17/2022 11:50:00,12.835,,
1188,05/17/2022 11:55:00,12.996,,
1189,05/17/2022 12:00:00,13.082,,
1190,05/17/2022 12:05:00,13.157,,
1191,05/17/2022 12:10:00,13.221,,
1192,05/17/2022 12:15:00,13.253,,
1193,05/17/2022 12:20:00,13.307,,
1194,05/17/2022 12:25:00,13.371,,
1195,05/17/2022 12:30:00,13.393,,
1196,05/17/2022 12:35:00,13.436,,
1197,05/17/2022 12:40:00,13.361,,
1198,05/17/2022 12:45:00,13.393,,
1199,05/17/2022 12:50:00,13.436,,
1200,05/17/2022 12:55:00,13.329,,
1201,05/17/2022 13:00:00,13.221,,
1202,05/17/2022 13:05:00,13.371,,
1203,05/17/2022 13:10:00,13.511,,
1204,05/17/2022 13:15:00,13.629,,
1205,05/17/2022 13:20:00,13.586,,
1206,05/17/2022 13:25:00,13.597,,
1207,05/17/2022 13:30:00,13.672,,
1208,05/17/2022 13:35:00,13.704,,
1209,05/17/2022 13:40:00,13.704,,
1210,05/17/2022 13:45:00,13.607,,
1211,05/17/2022 13:50:00,13.715,,
1212,05/17/2022 13:55:00,13.736,,
1213,05/17/2022 14:00:00,13.779,,
1214,05/17/2022 14:05:00,13.800,,
1215,05/17/2022 14:10:00,13.811,,
1216,05/17/2022 14:15:00,13.768,,
1217,05/17/2022 14:20:00,13.725,,
1218,05/17/2022 14:25:00,13.725,,
1219,05/17/2022 14:30:00,13.661,,
1220,05/17/2022 14:35:00,13.758,,
1221,05/17/2022 14:40:00,13.800,,
1222,05/17/2022 14:45:00,13.790,,
1223,05/17/2022 14:50:00,13.736,,
1224,05/17/2022 14:55:00,13.758,,
1225,05/17/2022 15:00:00,13.736,,
1226,05/17/2022 15:05:00,13.725,,
1227,05/17/2022 15:10:00,13.650,,
1228,05/17/2022 15:15:00,13.640,,
1229,05/17/2022 15:20:00,13.640,,
1230,05/17/2022 15:25:00,13.672,,
1231,05/17/2022 15:30:00,13.650,,
1232,05/17/2022 15:35:00,13.650,,
1233,05/17/2022 15:40:00,13.618,,
1234,05/17/2022 15:45:00,13.500,,
1235,05/17/2022 15:50:00,13.489,,
1236,05/17/2022 15:55:00,13.468,,
1237,05/17/2022 16:00:00,13.414,,
1238,05/17/2022 16:05:00,13.350,,
1239,05/17/2022 16:10:00,13.286,,
1240,05/17/2022 16:15:00,13.232,,
1241,05/17/2022 16:20:00,13.189,,
1242,05/17/2022 16:25:00,13.114,,
1243,05/17/2022 16:30:00,13.060,,
1244,05/17/2022 16:35:00,13.103,,
1245,05/17/2022 16:40:00,13.082,,
1246,05/17/2022 16:45:00,13.071,,
1247,05/17/2022 16:50:00,13.007,,
1248,05/17/2022 16:55:00,12.942,,
1249,05/17/2022 17:00:00,12.867,,
1250,05/17/2022 17:05:00,12.824,,
1251,05/17/2022 17:10:00,12.771,,
1252,05/17/2022 17:15:00,12.717,,
1253,05/17/2022 17:20:00,12.696,,
1254,05/17/2022 17:25:00,12.664,,
1255,05/17/2022 17:30:00,12.621,,
1256,05/17/2022 17:35:00,12.567,,
1257,05/17/2022 17:40:00,12.513,,
1258,05/17/2022 17:45:00,12.449,,
1259,05/17/2022 17:50:00,12.428,,
1260,05/17/2022 17:55:00,12.406,,
1261,05/17/2022 18:00:00,12.363,,
1262,05/17/2022 18:05:00,12.310,,
1263,05/17/2022 18:10:00,12.277,,
1264,05/17/2022 18:15:00,12.224,,
1265,05/17/2022 18:20:00,12.202,,
1266,05/17/2022 18:25:00,12.170,,
1267,05/17/2022 18:30:00,12.127,,
1268,05/17/2022 18:35:00,12.084,,
1269,05/17/2022 18:40:00,12.052,,
1270,05/17/2022 18:45:00,11.999,,
1271,05/17/2022 18:50:00,11.966,,
1272,05/17/2022 18:55:00,11.934,,
1273,05/17/2022 19:00:00,11.913,,
1274,05/17/2022 19:05:00,11.870,,
1275,05/17/2022 19:10:00,11.773,,
1276,05/17/2022 19:15:00,11.730,,
1277,05/17/2022 19:20:00,11.688,,
1278,05/17/2022 19:25:00,11.688,,
1279,05/17/2022 19:30:00,11.666,,
1280,05/17/2022 19:35:00,11.645,,
1281,05/17/2022 19:40:00,11.613,,
1282,05/17/2022 19:45:00,11.537,,
1283,05/17/2022 19:50:00,11.495,,
1284,05/17/2022 19:55:00,11.452,,
1285,05/17/2022 20:00:00,11.452,,
1286,05/17/2022 20:05:00,11.419,,
1287,05/17/2022 20:10:00,11.387,,
1288,05/17/2022 20:15:00,11.355,,
1289,05/17/2022 20:20:00,11.301,,
1290,05/17/2022 20:25:00,11.248,,
1291,05/17/2022 20:30:00,11.216,,
1292,05/17/2022 20:35:00,11.184,,
1293,05/17/2022 20:40:00,11.162,,
1294,05/17/2022 20:45:00,11.141,,
1295,05/17/2022 20:50:00,11.108,,
1296,05/17/2022 20:55:00,11.087,,
1297,05/17/2022 21:00:00,11.044,,
1298,05/17/2022 21:05:00,11.012,,
1299,05/17/2022 21:10:00,10.980,,
1300,05/17/2022 21:15:00,10.948,,
1301,05/17/2022 21:20:00,10.915,,
1302,05/17/2022 21:25:00,10.894,,
1303,05/17/2022 21:30:00,10.851,,
1304,05/17/2022 21:35:00,10.851,,
1305,05/17/2022 21:40:00,10.819,,
1306,05/17/2022 21:45:00,10.808,,
1307,05/17/2022 21:50:00,10.776,,
1308,05/17/2022 21:55:00,10.754,,
1309,05/17/2022 22:00:00,10.722,,
1310,05/17/2022 22:05:00,10.722,,
