#,Date-Time (UTC Standard Time),Ch: 1 - Temperature Avg : Avg (°C ),Water Detect,Host Connected,End of File
632,05/15/2022 13:30:00,19.377,,,
633,05/15/2022 13:35:00,19.388,,,
634,05/15/2022 13:40:00,19.453,,,
635,05/15/2022 13:45:00,19.410,,,
636,05/15/2022 13:50:00,19.410,,,
637,05/15/2022 13:55:00,19.420,,,
638,05/15/2022 14:00:00,19.399,,,
639,05/15/2022 14:05:00,19.367,,,
640,05/15/2022 14:10:00,19.335,,,
641,05/15/2022 14:15:00,19.324,,,
642,05/15/2022 14:20:00,19.345,,,
643,05/15/2022 14:25:00,19.356,,,
644,05/15/2022 14:30:00,19.399,,,
645,05/15/2022 14:35:00,19.420,,,
646,05/15/2022 14:40:00,19.485,,,
647,05/15/2022 14:45:00,19.549,,,
648,05/15/2022 14:50:00,19.538,,,
649,05/15/2022 14:55:00,19.528,,,
650,05/15/2022 15:00:00,19.495,,,
651,05/15/2022 15:05:00,19.474,,,
652,05/15/2022 15:10:00,19.431,,,
653,05/15/2022 15:15:00,19.463,,,
654,05/15/2022 15:20:00,19.410,,,
655,05/15/2022 15:25:00,19.356,,,
656,05/15/2022 15:30:00,19.313,,,
657,05/15/2022 15:35:00,19.335,,,
658,05/15/2022 15:40:00,19.335,,,
659,05/15/2022 15:45:00,19.313,,,
660,05/15/2022 15:50:00,19.260,,,
661,05/15/2022 15:55:00,19.302,,,
662,05/15/2022 16:00:00,19.335,,,
663,05/15/2022 16:05:00,19.313,,,
664,05/15/2022 16:10:00,19.345,,,
665,05/15/2022 16:15:00,19.356,,,
666,05/15/2022 16:20:00,19.377,,,
667,05/15/2022 16:25:00,19.399,,,
668,05/15/2022 16:30:00,19.399,,,
669,05/15/2022 16:35:00,19.420,,,
670,05/15/2022 16:40:00,19.399,,,
671,05/15/2022 16:45:00,19.453,,,
672,05/15/2022 16:50:00,19.431,,,
673,05/15/2022 16:55:00,19.377,,,
674,05/15/2022 17:00:00,19.377,,,
675,05/15/2022 17:05:00,19.399,,,
676,05/15/2022 17:10:00,19.377,,,
677,05/15/2022 17:15:00,19.367,,,
678,05/15/2022 17:20:00,19.345,,,
679,05/15/2022 17:25:00,19.356,,,
680,05/15/2022 17:30:00,19.335,,,
681,05/15/2022 17:35:00,19.324,,,
682,05/15/2022 17:40:00,19.324,,,
683,05/15/2022 17:45:00,19.377,,,
684,05/15/2022 17:50:00,19.356,,,
685,05/15/2022 17:55:00,19.356,,,
686,05/15/2022 18:00:00,19.313,,,
687,05/15/2022 18:05:00,19.281,,,
688,05/15/2022 18:10:00,19.292,,,
689,05/15/2022 18:15:00,19.270,,,
690,05/15/2022 18:20:00,19.217,,,
691,05/15/2022 18:25:00,19.281,,,
692,05/15/2022 18:30:00,19.249,,,
693,05/15/2022 18:35:00,19.238,,,
694,05/15/2022 18:40:00,19.227,,,
695,05/15/2022 18:45:00,19.227,,,
696,05/15/2022 18:50:00,19.238,,,
697,05/15/2022 18:55:00,19.174,,,
698,05/15/2022 19:00:00,19.152,,,
699,05/15/2022 19:05:00,19.109,,,
700,05/15/2022 19:10:00,19.024,,,
701,05/15/2022 19:15:00,18.981,,,
702,05/15/2022 19:20:00,18.959,,,
703,05/15/2022 19:25:00,18.895,,,
704,05/15/2022 19:30:00,18.820,,,
705,05/15/2022 19:35:00,18.841,,,
706,05/15/2022 19:40:00,18.788,,,
707,05/15/2022 19:45:00,18.734,,,
708,05/15/2022 19:50:00,18.723,,,
709,05/15/2022 19:55:00,18.670,,,
710,05/15/2022 20:00:00,18.648,,,
711,05/15/2022 20:05:00,18.648,,,
712,05/15/2022 20:10:00,18.670,,,
713,05/15/2022 20:15:00,18.627,,,
714,05/15/2022 20:20:00,18.616,,,
715,05/15/2022 20:25:00,18.648,,,
716,05/15/2022 20:30:00,18.616,,,
717,05/15/2022 20:35:00,18.627,,,
718,05/15/2022 20:40:00,18.616,,,
719,05/15/2022 20:45:00,18.616,,,
720,05/15/2022 20:50:00,18.627,,,
721,05/15/2022 20:55:00,18.648,,,
722,05/15/2022 21:00:00,18.659,,,
723,05/15/2022 21:05:00,18.648,,,
724,05/15/2022 21:10:00,18.648,,,
725,05/15/2022 21:15:00,18.659,,,
726,05/15/2022 21:20:00,18.648,,,
727,05/15/2022 21:25:00,18.648,,,
728,05/15/2022 21:30:00,18.670,,,
729,05/15/2022 21:35:00,18.680,,,
730,05/15/2022 21:40:00,18.691,,,
731,05/15/2022 21:45:00,18.680,,,
732,05/15/2022 21:50:00,18.670,,,
733,05/15/2022 21:55:00,18.637,,,
734,05/15/2022 22:00:00,18.637,,,
735,05/15/2022 22:05:00,18.627,,,
736,05/15/2022 22:10:00,18.595,,,
737,05/15/2022 22:15:00,18.477,,,
738,05/15/2022 22:20:00,18.401,,,
739,05/15/2022 22:25:00,18.444,,,
740,05/15/2022 22:30:00,18.305,,,
741,05/15/2022 22:35:00,18.144,,,
742,05/15/2022 22:40:00,18.058,,,
743,05/15/2022 22:45:00,18.069,,,
744,05/15/2022 22:50:00,18.069,,,
745,05/15/2022 22:55:00,18.015,,,
746,05/15/2022 23:00:00,17.962,,,
747,05/15/2022 23:05:00,17.876,,,
748,05/15/2022 23:10:00,17.769,,,
749,05/15/2022 23:15:00,17.726,,,
750,05/15/2022 23:20:00,17.683,,,
751,05/15/2022 23:25:00,17.629,,,
752,05/15/2022 23:30:00,17.586,,,
753,05/15/2022 23:35:00,17.608,,,
754,05/15/2022 23:40:00,17.554,,,
755,05/15/2022 23:45:00,17.458,,,
756,05/15/2022 23:50:00,17.479,,,
757,05/15/2022 23:55:00,17.479,,,
758,05/16/2022 00:00:00,17.468,,,
759,05/16/2022 00:05:00,17.436,,,
760,05/16/2022 00:10:00,17.415,,,
761,05/16/2022 00:15:00,17.372,,,
762,05/16/2022 00:20:00,17.350,,,
763,05/16/2022 00:25:00,17.340,,,
764,05/16/2022 00:30:00,17.297,,,
765,05/16/2022 00:35:00,17.297,,,
766,05/16/2022 00:40:00,17.297,,,
767,05/16/2022 00:45:00,17.308,,,
768,05/16/2022 00:50:00,17.297,,,
769,05/16/2022 00:55:00,17.286,,,
770,05/16/2022 01:00:00,17.286,,,
771,05/16/2022 01:05:00,17.265,,,
772,05/16/2022 01:10:00,17.286,,,
773,05/16/2022 01:15:00,17.254,,,
774,05/16/2022 01:20:00,17.243,,,
775,05/16/2022 01:25:00,17.275,,,
776,05/16/2022 01:30:00,17.275,,,
777,05/16/2022 01:35:00,17.286,,,
778,05/16/2022 01:40:00,17.265,,,
779,05/16/2022 01:45:00,17.243,,,
780,05/16/2022 01:50:00,17.125,,,
781,05/16/2022 01:55:00,17.018,,,
782,05/16/2022 02:00:00,16.975,,,
783,05/16/2022 02:05:00,16.803,,,
784,05/16/2022 02:10:00,16.621,,,
785,05/16/2022 02:15:00,16.482,,,
786,05/16/2022 02:20:00,16.396,,,
787,05/16/2022 02:25:00,16.353,,,
788,05/16/2022 02:30:00,16.256,,,
789,05/16/2022 02:35:00,16.138,,,
790,05/16/2022 02:40:00,16.010,,,
791,05/16/2022 02:45:00,15.924,,,
792,05/16/2022 02:50:00,15.838,,,
793,05/16/2022 02:55:00,15.656,,,
794,05/16/2022 03:00:00,15.420,,,
795,05/16/2022 03:05:00,15.356,,,
796,05/16/2022 03:10:00,15.313,,,
797,05/16/2022 03:15:00,15.195,,,
798,05/16/2022 03:20:00,15.130,,,
799,05/16/2022 03:25:00,15.109,,,
800,05/16/2022 03:30:00,15.163,,,
801,05/16/2022 03:35:00,15.581,,,
802,05/16/2022 03:40:00,15.892,,,
803,05/16/2022 03:45:00,15.978,,,
804,05/16/2022 03:50:00,15.924,,,
805,05/16/2022 03:55:00,15.860,,,
806,05/16/2022 04:00:00,15.806,,,
807,05/16/2022 04:05:00,15.731,,,
808,05/16/2022 04:10:00,15.667,,,
809,05/16/2022 04:15:00,15.624,,,
810,05/16/2022 04:20:00,15.699,,,
811,05/16/2022 04:25:00,15.860,,,
812,05/16/2022 04:30:00,15.945,,,
813,05/16/2022 04:35:00,15.978,,,
814,05/16/2022 04:40:00,15.999,,,
815,05/16/2022 04:45:00,16.031,,,
816,05/16/2022 04:50:00,16.010,,,
817,05/16/2022 04:55:00,15.967,,,
818,05/16/2022 05:00:00,15.924,,,
819,05/16/2022 05:05:00,15.592,,,
820,05/16/2022 05:10:00,15.216,,,
821,05/16/2022 05:15:00,14.948,,,
822,05/16/2022 05:20:00,14.540,,,
823,05/16/2022 05:25:00,13.704,,,
824,05/16/2022 05:30:00,13.253,,,
825,05/16/2022 05:35:00,12.878,,,
826,05/16/2022 05:40:00,12.685,,,
827,05/16/2022 05:45:00,12.803,,,
828,05/16/2022 05:50:00,12.932,,,
829,05/16/2022 05:55:00,12.942,,,
830,05/16/2022 06:00:00,12.513,,,
831,05/16/2022 06:05:00,12.642,,,
832,05/16/2022 06:10:00,12.599,,,
833,05/16/2022 06:15:00,12.975,,,
834,05/16/2022 06:20:00,14.519,,,
835,05/16/2022 06:25:00,14.980,,,
836,05/16/2022 06:30:00,15.055,,,
837,05/16/2022 06:35:00,15.130,,,
838,05/16/2022 06:40:00,15.216,,,
839,05/16/2022 06:45:00,15.302,,,
840,05/16/2022 06:50:00,15.452,,,
841,05/16/2022 06:55:00,15.581,,,
842,05/16/2022 07:00:00,15.645,,,
843,05/16/2022 07:05:00,15.645,,,
844,05/16/2022 07:10:00,15.634,,,
845,05/16/2022 07:15:00,15.688,,,
846,05/16/2022 07:20:00,15.699,,,
847,05/16/2022 07:25:00,15.699,,,
848,05/16/2022 07:30:00,15.592,,,
849,05/16/2022 07:35:00,15.527,,,
850,05/16/2022 07:40:00,15.463,,,
851,05/16/2022 07:45:00,15.259,,,
852,05/16/2022 07:50:00,15.195,,,
853,05/16/2022 07:55:00,15.130,,,
854,05/16/2022 08:00:00,15.002,,,
855,05/16/2022 08:05:00,14.798,,,
856,05/16/2022 08:10:00,14.626,,,
857,05/16/2022 08:15:00,14.315,,,
858,05/16/2022 08:20:00,14.283,,,
859,05/16/2022 08:25:00,15.034,,,
860,05/16/2022 08:30:00,15.388,,,
861,05/16/2022 08:35:00,15.334,,,
862,05/16/2022 08:40:00,15.163,,,
863,05/16/2022 08:45:00,15.130,,,
864,05/16/2022 08:50:00,15.130,,,
865,05/16/2022 08:55:00,15.087,,,
866,05/16/2022 09:00:00,15.098,,,
867,05/16/2022 09:05:00,14.862,,,
868,05/16/2022 09:10:00,14.669,,,
869,05/16/2022 09:15:00,14.476,,,
870,05/16/2022 09:20:00,14.744,,,
871,05/16/2022 09:25:00,15.398,,,
872,05/16/2022 09:30:00,15.763,,,
873,05/16/2022 09:35:00,15.785,,,
874,05/16/2022 09:40:00,15.945,,,
875,05/16/2022 09:45:00,16.299,,,
876,05/16/2022 09:50:00,16.342,,,
877,05/16/2022 09:55:00,16.299,,,
878,05/16/2022 10:00:00,16.289,,,
879,05/16/2022 10:05:00,16.385,,,
880,05/16/2022 10:10:00,16.460,,,
881,05/16/2022 10:15:00,16.471,,,
882,05/16/2022 10:20:00,16.503,,,
883,05/16/2022 10:25:00,16.503,,,
884,05/16/2022 10:30:00,16.578,,,
885,05/16/2022 10:35:00,16.643,,,
886,05/16/2022 10:40:00,16.632,,,
887,05/16/2022 10:45:00,16.707,,,
888,05/16/2022 10:50:00,16.771,,,
889,05/16/2022 10:55:00,16.997,,,
890,05/16/2022 11:00:00,17.093,,,
891,05/16/2022 11:05:00,17.136,,,
892,05/16/2022 11:10:00,17.157,,,
893,05/16/2022 11:15:00,17.211,,,
894,05/16/2022 11:20:00,17.157,,,
895,05/16/2022 11:25:00,17.072,,,
896,05/16/2022 11:30:00,17.072,,,
897,05/16/2022 11:35:00,17.093,,,
898,05/16/2022 11:40:00,17.007,,,
899,05/16/2022 11:45:00,16.943,,,
900,05/16/2022 11:50:00,16.932,,,
901,05/16/2022 11:55:00,16.771,,,
902,05/16/2022 12:00:00,16.664,,,
903,05/16/2022 12:05:00,16.728,,,
904,05/16/2022 12:10:00,16.889,,,
905,05/16/2022 12:15:00,17.082,,,
906,05/16/2022 12:20:00,17.318,,,
907,05/16/2022 12:25:00,17.383,,,
908,05/16/2022 12:30:00,17.447,,,
909,05/16/2022 12:35:00,17.458,,,
910,05/16/2022 12:40:00,17.329,,,
911,05/16/2022 12:45:00,17.243,,,
912,05/16/2022 12:50:00,17.243,,,
913,05/16/2022 12:55:00,17.286,,,
914,05/16/2022 13:00:00,17.329,,,
915,05/16/2022 13:05:00,17.329,,,
916,05/16/2022 13:10:00,17.297,,,
917,05/16/2022 13:15:00,17.350,,,
918,05/16/2022 13:20:00,17.565,,,
919,05/16/2022 13:25:00,17.747,,,
920,05/16/2022 13:30:00,17.994,,,
921,05/16/2022 13:35:00,18.080,,,
922,05/16/2022 13:40:00,18.198,,,
923,05/16/2022 13:45:00,18.262,,,
924,05/16/2022 13:50:00,18.326,,,
925,05/16/2022 13:55:00,18.337,,,
926,05/16/2022 14:00:00,18.262,,,
927,05/16/2022 14:05:00,18.208,,,
928,05/16/2022 14:10:00,18.166,,,
929,05/16/2022 14:15:00,18.144,,,
930,05/16/2022 14:20:00,18.166,,,
931,05/16/2022 14:25:00,18.166,,,
932,05/16/2022 14:30:00,18.166,,,
933,05/16/2022 14:35:00,18.133,,,
934,05/16/2022 14:40:00,18.144,,,
935,05/16/2022 14:45:00,17.940,,,
936,05/16/2022 14:50:00,17.758,,,
937,05/16/2022 14:55:00,17.597,,,
938,05/16/2022 15:00:00,17.329,,,
939,05/16/2022 15:05:00,17.072,,,
940,05/16/2022 15:10:00,16.932,,,
941,05/16/2022 15:15:00,16.782,,,
942,05/16/2022 15:20:00,16.814,,,
943,05/16/2022 15:25:00,17.232,,,
944,05/16/2022 15:30:00,17.576,,,
945,05/16/2022 15:35:00,17.726,,,
946,05/16/2022 15:40:00,17.608,,,
947,05/16/2022 15:45:00,17.779,,,
948,05/16/2022 15:50:00,17.844,,,
949,05/16/2022 15:55:00,17.844,,,
950,05/16/2022 16:00:00,17.758,,,
951,05/16/2022 16:05:00,17.608,,,
952,05/16/2022 16:10:00,17.629,,,
953,05/16/2022 16:15:00,17.661,,,
954,05/16/2022 16:20:00,17.661,,,
955,05/16/2022 16:25:00,17.619,,,
956,05/16/2022 16:30:00,17.565,,,
957,05/16/2022 16:35:00,17.586,,,
958,05/16/2022 16:40:00,17.640,,,
959,05/16/2022 16:45:00,17.661,,,
960,05/16/2022 16:50:00,17.640,,,
961,05/16/2022 16:55:00,17.651,,,
962,05/16/2022 17:00:00,17.747,,,
963,05/16/2022 17:05:00,17.822,,,
964,05/16/2022 17:10:00,17.769,,,
965,05/16/2022 17:15:00,17.737,,,
966,05/16/2022 17:20:00,17.715,,,
967,05/16/2022 17:25:00,17.683,,,
968,05/16/2022 17:30:00,17.737,,,
969,05/16/2022 17:35:00,17.747,,,
970,05/16/2022 17:40:00,17.672,,,
971,05/16/2022 17:45:00,17.629,,,
972,05/16/2022 17:50:00,17.608,,,
973,05/16/2022 17:55:00,17.533,,,
974,05/16/2022 18:00:00,17.565,,,
975,05/16/2022 18:05:00,17.490,,,
976,05/16/2022 18:10:00,17.393,,,
977,05/16/2022 18:15:00,17.383,,,
978,05/16/2022 18:20:00,17.286,,,
979,05/16/2022 18:25:00,17.211,,,
980,05/16/2022 18:30:00,17.308,,,
981,05/16/2022 18:35:00,17.232,,,
982,05/16/2022 18:40:00,17.243,,,
983,05/16/2022 18:45:00,17.190,,,
984,05/16/2022 18:50:00,17.243,,,
985,05/16/2022 18:55:00,17.232,,,
986,05/16/2022 19:00:00,17.211,,,
987,05/16/2022 19:05:00,17.286,,,
988,05/16/2022 19:10:00,17.318,,,
989,05/16/2022 19:15:00,17.297,,,
990,05/16/2022 19:20:00,17.340,,,
991,05/16/2022 19:25:00,17.361,,,
992,05/16/2022 19:30:00,17.393,,,
993,05/16/2022 19:35:00,17.361,,,
994,05/16/2022 19:40:00,17.415,,,
995,05/16/2022 19:45:00,17.383,,,
996,05/16/2022 19:50:00,17.329,,,
997,05/16/2022 19:55:00,17.361,,,
998,05/16/2022 20:00:00,17.232,,,
999,05/16/2022 20:05:00,17.190,,,
1000,05/16/2022 20:10:00,17.243,,,
1001,05/16/2022 20:15:00,17.147,,,
1002,05/16/2022 20:20:00,17.093,,,
1003,05/16/2022 20:25:00,17.104,,,
1004,05/16/2022 20:30:00,17.039,,,
1005,05/16/2022 20:35:00,16.997,,,
1006,05/16/2022 20:40:00,17.029,,,
1007,05/16/2022 20:45:00,16.921,,,
1008,05/16/2022 20:50:00,16.921,,,
1009,05/16/2022 20:55:00,16.954,,,
1010,05/16/2022 21:00:00,16.986,,,
1011,05/16/2022 21:05:00,16.986,,,
1012,05/16/2022 21:10:00,17.029,,,
1013,05/16/2022 21:15:00,17.061,,,
1014,05/16/2022 21:20:00,17.050,,,
1015,05/16/2022 21:25:00,17.029,,,
1016,05/16/2022 21:30:00,17.007,,,
1017,05/16/2022 21:35:00,17.029,,,
1018,05/16/2022 21:40:00,17.007,,,
1019,05/16/2022 21:45:00,16.954,,,
1020,05/16/2022 21:50:00,16.932,,,
1021,05/16/2022 21:55:00,16.943,,,
1022,05/16/2022 22:00:00,16.921,,,
1023,05/16/2022 22:05:00,16.921,,,
1024,05/16/2022 22:10:00,16.932,,,
1025,05/16/2022 22:15:00,16.921,,,
1026,05/16/2022 22:20:00,16.943,,,
1027,05/16/2022 22:25:00,16.911,,,
1028,05/16/2022 22:30:00,16.900,,,
1029,05/16/2022 22:35:00,16.911,,,
1030,05/16/2022 22:40:00,16.889,,,
1031,05/16/2022 22:45:00,16.900,,,
1032,05/16/2022 22:50:00,16.932,,,
1033,05/16/2022 22:55:00,16.900,,,
1034,05/16/2022 23:00:00,16.900,,,
1035,05/16/2022 23:05:00,16.921,,,
1036,05/16/2022 23:10:00,16.932,,,
1037,05/16/2022 23:15:00,16.943,,,
1038,05/16/2022 23:20:00,16.943,,,
1039,05/16/2022 23:25:00,16.954,,,
1040,05/16/2022 23:30:00,16.932,,,
1041,05/16/2022 23:35:00,16.889,,,
1042,05/16/2022 23:40:00,16.846,,,
1043,05/16/2022 23:45:00,16.846,,,
1044,05/16/2022 23:50:00,16.846,,,
1045,05/16/2022 23:55:00,16.825,,,
1046,05/17/2022 00:00:00,16.846,,,
1047,05/17/2022 00:05:00,16.846,,,
1048,05/17/2022 00:10:00,16.879,,,
1049,05/17/2022 00:15:00,16.900,,,
1050,05/17/2022 00:20:00,16.911,,,
1051,05/17/2022 00:25:00,16.889,,,
1052,05/17/2022 00:30:00,16.900,,,
1053,05/17/2022 00:35:00,16.921,,,
1054,05/17/2022 00:40:00,16.932,,,
1055,05/17/2022 00:45:00,16.900,,,
1056,05/17/2022 00:50:00,16.900,,,
1057,05/17/2022 00:55:00,16.889,,,
1058,05/17/2022 01:00:00,16.921,,,
1059,05/17/2022 01:05:00,16.921,,,
1060,05/17/2022 01:10:00,16.900,,,
1061,05/17/2022 01:15:00,16.879,,,
1062,05/17/2022 01:20:00,16.879,,,
1063,05/17/2022 01:25:00,16.879,,,
1064,05/17/2022 01:30:00,16.900,,,
1065,05/17/2022 01:35:00,16.879,,,
1066,05/17/2022 01:40:00,16.857,,,
1067,05/17/2022 01:45:00,16.803,,,
1068,05/17/2022 01:50:00,16.836,,,
1069,05/17/2022 01:55:00,16.825,,,
1070,05/17/2022 02:00:00,16.814,,,
1071,05/17/2022 02:05:00,16.803,,,
1072,05/17/2022 02:10:00,16.771,,,
1073,05/17/2022 02:15:00,16.782,,,
1074,05/17/2022 02:20:00,16.761,,,
1075,05/17/2022 02:25:00,16.761,,,
1076,05/17/2022 02:30:00,16.761,,,
1077,05/17/2022 02:35:00,16.750,,,
1078,05/17/2022 02:40:00,16.750,,,
1079,05/17/2022 02:45:00,16.728,,,
1080,05/17/2022 02:50:00,16.685,,,
1081,05/17/2022 02:55:00,16.675,,,
1082,05/17/2022 03:00:00,16.696,,,
1083,05/17/2022 03:05:00,16.707,,,
1084,05/17/2022 03:10:00,16.696,,,
1085,05/17/2022 03:15:00,16.675,,,
1086,05/17/2022 03:20:00,16.675,,,
1087,05/17/2022 03:25:00,16.707,,,
1088,05/17/2022 03:30:00,16.685,,,
1089,05/17/2022 03:35:00,16.707,,,
1090,05/17/2022 03:40:00,16.739,,,
1091,05/17/2022 03:45:00,16.750,,,
1092,05/17/2022 03:50:00,16.750,,,
1093,05/17/2022 03:55:00,16.739,,,
1094,05/17/2022 04:00:00,16.718,,,
1095,05/17/2022 04:05:00,16.728,,,
1096,05/17/2022 04:10:00,16.718,,,
1097,05/17/2022 04:15:00,16.707,,,
1098,05/17/2022 04:20:00,16.685,,,
1099,05/17/2022 04:25:00,16.675,,,
1100,05/17/2022 04:30:00,16.664,,,
1101,05/17/2022 04:35:00,16.653,,,
1102,05/17/2022 04:40:00,16.664,,,
1103,05/17/2022 04:45:00,16.675,,,
1104,05/17/2022 04:50:00,16.685,,,
1105,05/17/2022 04:55:00,16.685,,,
1106,05/17/2022 05:00:00,16.675,,,
1107,05/17/2022 05:05:00,16.664,,,
1108,05/17/2022 05:10:00,16.685,,,
1109,05/17/2022 05:15:00,16.675,,,
1110,05/17/2022 05:20:00,16.675,,,
1111,05/17/2022 05:25:00,16.675,,,
1112,05/17/2022 05:30:00,16.664,,,
1113,05/17/2022 05:35:00,16.653,,,
1114,05/17/2022 05:40:00,16.664,,,
1115,05/17/2022 05:45:00,16.675,,,
1116,05/17/2022 05:50:00,16.653,,,
1117,05/17/2022 05:55:00,16.675,,,
1118,05/17/2022 06:00:00,16.653,,,
1119,05/17/2022 06:05:00,16.632,,,
1120,05/17/2022 06:10:00,16.675,,,
1121,05/17/2022 06:15:00,16.664,,,
1122,05/17/2022 06:20:00,16.675,,,
1123,05/17/2022 06:25:00,16.675,,,
1124,05/17/2022 06:30:00,16.707,,,
1125,05/17/2022 06:35:00,16.696,,,
1126,05/17/2022 06:40:00,16.739,,,
1127,05/17/2022 06:45:00,16.750,,,
1128,05/17/2022 06:50:00,16.761,,,
1129,05/17/2022 06:55:00,16.750,,,
1130,05/17/2022 07:00:00,16.771,,,
1131,05/17/2022 07:05:00,16.782,,,
1132,05/17/2022 07:10:00,16.771,,,
1133,05/17/2022 07:15:00,16.793,,,
1134,05/17/2022 07:20:00,16.771,,,
1135,05/17/2022 07:25:00,16.728,,,
1136,05/17/2022 07:30:00,16.696,,,
1137,05/17/2022 07:35:00,16.739,,,
1138,05/17/2022 07:40:00,16.814,,,
1139,05/17/2022 07:45:00,16.846,,,
1140,05/17/2022 07:50:00,16.836,,,
1141,05/17/2022 07:55:00,16.803,,,
1142,05/17/2022 08:00:00,16.836,,,
1143,05/17/2022 08:05:00,16.900,,,
1144,05/17/2022 08:10:00,16.879,,,
1145,05/17/2022 08:15:00,16.889,,,
1146,05/17/2022 08:20:00,17.007,,,
1147,05/17/2022 08:25:00,17.114,,,
1148,05/17/2022 08:30:00,17.190,,,
1149,05/17/2022 08:35:00,17.168,,,
1150,05/17/2022 08:40:00,17.200,,,
1151,05/17/2022 08:45:00,17.211,,,
1152,05/17/2022 08:50:00,17.243,,,
1153,05/17/2022 08:55:00,17.286,,,
1154,05/17/2022 09:00:00,17.340,,,
1155,05/17/2022 09:05:00,17.340,,,
1156,05/17/2022 09:10:00,17.350,,,
1157,05/17/2022 09:15:00,17.361,,,
1158,05/17/2022 09:20:00,17.340,,,
1159,05/17/2022 09:25:00,17.436,,,
1160,05/17/2022 09:30:00,17.426,,,
1161,05/17/2022 09:35:00,17.393,,,
1162,05/17/2022 09:40:00,17.468,,,
1163,05/17/2022 09:45:00,17.468,,,
1164,05/17/2022 09:50:00,17.447,,,
1165,05/17/2022 09:55:00,17.383,,,
1166,05/17/2022 10:00:00,17.372,,,
1167,05/17/2022 10:05:00,17.490,,,
1168,05/17/2022 10:10:00,17.586,,,
1169,05/17/2022 10:15:00,17.619,,,
1170,05/17/2022 10:20:00,17.629,,,
1171,05/17/2022 10:25:00,17.586,,,
1172,05/17/2022 10:30:00,17.586,,,
1173,05/17/2022 10:35:00,17.554,,,
1174,05/17/2022 10:40:00,17.586,,,
1175,05/17/2022 10:45:00,17.726,,,
1176,05/17/2022 10:50:00,17.887,,,
1177,05/17/2022 10:55:00,17.994,,,
1178,05/17/2022 11:00:00,18.144,,,
1179,05/17/2022 11:05:00,18.262,,,
1180,05/17/2022 11:10:00,18.337,,,
1181,05/17/2022 11:15:00,18.369,,,
1182,05/17/2022 11:20:00,18.423,,,
1183,05/17/2022 11:25:00,18.627,,,
1184,05/17/2022 11:30:00,18.670,,,
1185,05/17/2022 11:35:00,18.616,,,
1186,05/17/2022 11:40:00,18.637,,,
1187,05/17/2022 11:45:00,18.637,,,
1188,05/17/2022 11:50:00,18.648,,,
1189,05/17/2022 11:55:00,18.691,,,
1190,05/17/2022 12:00:00,18.670,,,
1191,05/17/2022 12:05:00,18.637,,,
1192,05/17/2022 12:10:00,18.616,,,
1193,05/17/2022 12:15:00,18.584,,,
1194,05/17/2022 12:20:00,18.595,,,
1195,05/17/2022 12:25:00,18.573,,,
1196,05/17/2022 12:30:00,18.595,,,
1197,05/17/2022 12:35:00,18.659,,,
1198,05/17/2022 12:40:00,18.659,,,
1199,05/17/2022 12:45:00,18.680,,,
1200,05/17/2022 12:50:00,18.777,,,
1201,05/17/2022 12:55:00,18.873,,,
1202,05/17/2022 13:00:00,18.948,,,
1203,05/17/2022 13:05:00,19.056,,,
1204,05/17/2022 13:10:00,19.088,,,
1205,05/17/2022 13:15:00,19.131,,,
1206,05/17/2022 13:20:00,19.152,,,
1207,05/17/2022 13:25:00,19.120,,,
1208,05/17/2022 13:30:00,19.056,,,
1209,05/17/2022 13:35:00,19.013,,,
1210,05/17/2022 13:40:00,19.099,,,
1211,05/17/2022 13:45:00,19.152,,,
1212,05/17/2022 13:50:00,19.217,,,
1213,05/17/2022 13:55:00,19.249,,,
1214,05/17/2022 14:00:00,19.270,,,
1215,05/17/2022 14:05:00,19.270,,,
1216,05/17/2022 14:10:00,19.292,,,
1217,05/17/2022 14:15:00,19.324,,,
1218,05/17/2022 14:20:00,19.420,,,
1219,05/17/2022 14:25:00,19.506,,,
1220,05/17/2022 14:30:00,19.528,,,
1221,05/17/2022 14:35:00,19.506,,,
1222,05/17/2022 14:40:00,19.495,,,
1223,05/17/2022 14:45:00,19.549,,,
1224,05/17/2022 14:50:00,19.581,,,
1225,05/17/2022 14:55:00,19.646,,,
1226,05/17/2022 15:00:00,19.646,,,
1227,05/17/2022 15:05:00,19.624,,,
1228,05/17/2022 15:10:00,19.613,,,
1229,05/17/2022 15:15:00,19.571,,,
1230,05/17/2022 15:20:00,19.442,,,
1231,05/17/2022 15:25:00,19.249,,,
1232,05/17/2022 15:30:00,19.120,,,
1233,05/17/2022 15:35:00,19.120,,,
1234,05/17/2022 15:40:00,19.131,,,
1235,05/17/2022 15:45:00,19.024,,,
1236,05/17/2022 15:50:00,18.959,,,
1237,05/17/2022 15:55:00,18.916,,,
1238,05/17/2022 16:00:00,18.906,,,
1239,05/17/2022 16:05:00,18.723,,,
1240,05/17/2022 16:10:00,18.830,,,
1241,05/17/2022 16:15:00,18.552,,,
1242,05/17/2022 16:20:00,18.444,,,
1243,05/17/2022 16:25:00,18.423,,,
1244,05/17/2022 16:30:00,18.423,,,
1245,05/17/2022 16:35:00,18.423,,,
1246,05/17/2022 16:40:00,18.369,,,
1247,05/17/2022 16:45:00,18.262,,,
1248,05/17/2022 16:50:00,18.251,,,
1249,05/17/2022 16:55:00,18.241,,,
1250,05/17/2022 17:00:00,18.187,,,
1251,05/17/2022 17:05:00,18.219,,,
1252,05/17/2022 17:10:00,18.187,,,
1253,05/17/2022 17:15:00,18.069,,,
